Date,For,Against
2016-09-19 21,4842.0,240.0
2016-09-19 22,4842.0,240.0
2016-09-19 23,4842.0,240.0
2016-09-20 00,4842.0,240.0
2016-09-20 01,4842.0,240.0
2016-09-20 02,4842.0,240.0
2016-09-20 03,4842.0,240.0
2016-09-20 04,4842.0,240.0
2016-09-20 05,4842.0,240.0
2016-09-20 06,4842.0,240.0
2016-09-20 07,4842.0,240.0
2016-09-20 08,4842.0,240.0
2016-09-20 09,4842.0,240.0
2016-09-20 10,4842.0,240.0
2016-09-20 11,4842.0,240.0
2016-09-20 12,4842.0,240.0
2016-09-20 13,4842.0,240.0
2016-09-20 14,4842.0,240.0
2016-09-20 15,4842.0,240.0
2016-09-20 16,4842.0,240.0
2016-09-20 17,4842.0,240.0
2016-09-20 18,4842.0,240.0
2016-09-20 19,4842.0,240.0
2016-09-20 20,4842.0,240.0
2016-09-20 21,4842.0,240.0
2016-09-20 22,4842.0,240.0
2016-09-20 23,4842.0,240.0
2016-09-21 00,4842.0,240.0
2016-09-21 01,4842.0,240.0
2016-09-21 02,4842.0,240.0
2016-09-21 03,4842.0,240.0
2016-09-21 04,4842.0,240.0
2016-09-21 05,4842.0,240.0
2016-09-21 06,4842.0,240.0
2016-09-21 07,4842.0,240.0
2016-09-21 08,4842.0,240.0
2016-09-21 09,4842.0,240.0
2016-09-21 10,4842.0,240.0
2016-09-21 11,4842.0,240.0
2016-09-21 12,4842.0,240.0
2016-09-21 13,4842.0,240.0
2016-09-21 14,4842.0,240.0
2016-09-21 15,4842.0,240.0
2016-09-21 16,4842.0,240.0
2016-09-21 17,4842.0,240.0
2016-09-21 18,4842.0,240.0
2016-09-21 19,4842.0,240.0
2016-09-21 20,4842.0,240.0
2016-09-21 21,4842.0,240.0
2016-09-21 22,4842.0,240.0
2016-09-21 23,4842.0,240.0
2016-09-22 00,4842.0,240.0
2016-09-22 01,4842.0,240.0
2016-09-22 02,4842.0,240.0
2016-09-22 03,4842.0,240.0
2016-09-22 04,4842.0,240.0
2016-09-22 05,4842.0,240.0
2016-09-22 06,4842.0,240.0
2016-09-22 07,4842.0,240.0
2016-09-22 08,4842.0,240.0
2016-09-22 09,4842.0,240.0
2016-09-22 10,4842.0,240.0
2016-09-22 11,4842.0,240.0
2016-09-22 12,4842.0,240.0
2016-09-22 13,4842.0,240.0
2016-09-22 14,4842.0,240.0
2016-09-22 15,4842.0,240.0
2016-09-22 16,4842.0,240.0
2016-09-22 17,4842.0,240.0
2016-09-22 18,4842.0,240.0
2016-09-22 19,4843.0,240.0
2016-09-22 20,4843.0,240.0
2016-09-22 21,4843.0,240.0
2016-09-22 22,4843.0,240.0
2016-09-22 23,4843.0,240.0
2016-09-23 00,4843.0,240.0
2016-09-23 01,4843.0,240.0
2016-09-23 02,4843.0,240.0
2016-09-23 03,4843.0,240.0
2016-09-23 04,4843.0,240.0
2016-09-23 05,4843.0,240.0
2016-09-23 06,4843.0,240.0
2016-09-23 07,4843.0,240.0
2016-09-23 08,4843.0,240.0
2016-09-23 09,4843.0,240.0
2016-09-23 10,4843.0,240.0
2016-09-23 11,4843.0,240.0
2016-09-23 12,4843.0,240.0
2016-09-23 13,4843.0,240.0
2016-09-23 14,4843.0,240.0
2016-09-23 15,4843.0,240.0
2016-09-23 16,4843.0,240.0
2016-09-23 17,4843.0,240.0
2016-09-23 18,4843.0,240.0
2016-09-23 19,4843.0,240.0
2016-09-23 20,4843.0,240.0
2016-09-23 21,4843.0,240.0
2016-09-23 22,4843.0,240.0
2016-09-23 23,4844.0,240.0
2016-09-24 00,4844.0,240.0
2016-09-24 01,4844.0,240.0
2016-09-24 02,4844.0,240.0
2016-09-24 03,4844.0,240.0
2016-09-24 04,4844.0,240.0
2016-09-24 05,4844.0,240.0
2016-09-24 06,4844.0,240.0
2016-09-24 07,4844.0,240.0
2016-09-24 08,4844.0,240.0
2016-09-24 09,4844.0,240.0
2016-09-24 10,4844.0,240.0
2016-09-24 11,4844.0,240.0
2016-09-24 12,4844.0,240.0
2016-09-24 13,4844.0,240.0
2016-09-24 14,4844.0,240.0
2016-09-24 15,4844.0,240.0
2016-09-24 16,4844.0,240.0
2016-09-24 17,4844.0,240.0
2016-09-24 18,4844.0,240.0
2016-09-24 19,4844.0,240.0
2016-09-24 20,4844.0,240.0
2016-09-24 21,4844.0,240.0
2016-09-24 22,4844.0,240.0
2016-09-24 23,4844.0,240.0
2016-09-25 00,4844.0,240.0
2016-09-25 01,4844.0,240.0
2016-09-25 02,4844.0,240.0
2016-09-25 03,4844.0,240.0
2016-09-25 04,4844.0,240.0
2016-09-25 05,4844.0,240.0
2016-09-25 06,4844.0,240.0
2016-09-25 07,4844.0,240.0
2016-09-25 08,4844.0,240.0
2016-09-25 09,4844.0,240.0
2016-09-25 10,4844.0,240.0
2016-09-25 11,4844.0,240.0
2016-09-25 12,4844.0,240.0
2016-09-25 13,4844.0,240.0
2016-09-25 14,4844.0,240.0
2016-09-25 15,4844.0,240.0
2016-09-25 16,4844.0,240.0
2016-09-25 17,4844.0,240.0
2016-09-25 18,4844.0,240.0
2016-09-25 19,4844.0,240.0
2016-09-25 20,4844.0,240.0
2016-09-25 21,4844.0,240.0
2016-09-25 22,4844.0,240.0
2016-09-25 23,4844.0,240.0
2016-09-26 00,4844.0,240.0
2016-09-26 01,4844.0,240.0
2016-09-26 02,4844.0,240.0
2016-09-26 03,4844.0,240.0
2016-09-26 04,4844.0,240.0
2016-09-26 05,4844.0,240.0
2016-09-26 06,4844.0,240.0
2016-09-26 07,4844.0,240.0
2016-09-26 08,4844.0,240.0
2016-09-26 09,4844.0,240.0
2016-09-26 10,4844.0,240.0
2016-09-26 11,4844.0,240.0
2016-09-26 12,4844.0,240.0
2016-09-26 13,4844.0,240.0
2016-09-26 14,4844.0,240.0
2016-09-26 15,4844.0,240.0
2016-09-26 16,4844.0,240.0
2016-09-26 17,4844.0,240.0
2016-09-26 18,4844.0,240.0
2016-09-26 19,4844.0,240.0
2016-09-26 20,4844.0,240.0
2016-09-26 21,4844.0,240.0
2016-09-26 22,4844.0,240.0
2016-09-26 23,4844.0,240.0
2016-09-27 00,4844.0,240.0
2016-09-27 01,4844.0,240.0
2016-09-27 02,4845.0,240.0
2016-09-27 03,4845.0,241.0
2016-09-27 04,4845.0,241.0
2016-09-27 05,4845.0,241.0
2016-09-27 06,4845.0,241.0
2016-09-27 07,4845.0,241.0
2016-09-27 08,4845.0,241.0
2016-09-27 09,4845.0,241.0
2016-09-27 10,4845.0,241.0
2016-09-27 11,4845.0,241.0
2016-09-27 12,4845.0,241.0
2016-09-27 13,4845.0,241.0
2016-09-27 14,4845.0,241.0
2016-09-27 15,4845.0,241.0
2016-09-27 16,4845.0,241.0
2016-09-27 17,4845.0,241.0
2016-09-27 18,4845.0,241.0
2016-09-27 19,4845.0,241.0
2016-09-27 20,4845.0,241.0
2016-09-27 21,4845.0,241.0
2016-09-27 22,4845.0,241.0
2016-09-27 23,4845.0,241.0
2016-09-28 00,4845.0,241.0
2016-09-28 01,4845.0,241.0
2016-09-28 02,4845.0,241.0
2016-09-28 03,4845.0,241.0
2016-09-28 04,4845.0,241.0
2016-09-28 05,4845.0,241.0
2016-09-28 06,4845.0,241.0
2016-09-28 07,4845.0,241.0
2016-09-28 08,4845.0,241.0
2016-09-28 09,4845.0,241.0
2016-09-28 10,4845.0,241.0
2016-09-28 11,4845.0,241.0
2016-09-28 12,4845.0,241.0
2016-09-28 13,4845.0,241.0
2016-09-28 14,4845.0,241.0
2016-09-28 15,4845.0,241.0
2016-09-28 16,4845.0,241.0
2016-09-28 17,4845.0,241.0
2016-09-28 18,4845.0,241.0
2016-09-28 19,4845.0,241.0
2016-09-28 20,4845.0,241.0
2016-09-28 21,4845.0,241.0
2016-09-28 22,4845.0,241.0
2016-09-28 23,4845.0,241.0
2016-09-29 00,4845.0,257.0
2016-09-29 01,4845.0,262.0
2016-09-29 02,4845.0,262.0
2016-09-29 03,4845.0,262.0
2016-09-29 04,4845.0,262.0
2016-09-29 05,4845.0,262.0
2016-09-29 06,4845.0,263.0
2016-09-29 07,4845.0,263.0
2016-09-29 08,4845.0,263.0
2016-09-29 09,4845.0,264.0
2016-09-29 10,4845.0,264.0
2016-09-29 11,4845.0,265.0
2016-09-29 12,4845.0,267.0
2016-09-29 13,4845.0,267.0
2016-09-29 14,4845.0,267.0
2016-09-29 15,4845.0,267.0
2016-09-29 16,4845.0,268.0
2016-09-29 17,4845.0,268.0
2016-09-29 18,4845.0,268.0
2016-09-29 19,4845.0,269.0
2016-09-29 20,4845.0,271.0
2016-09-29 21,4845.0,271.0
2016-09-29 22,4845.0,271.0
2016-09-29 23,4845.0,271.0
2016-09-30 00,4845.0,271.0
2016-09-30 01,4845.0,272.0
2016-09-30 02,4845.0,272.0
2016-09-30 03,4845.0,273.0
2016-09-30 04,4845.0,273.0
2016-09-30 05,4845.0,273.0
2016-09-30 06,4845.0,273.0
2016-09-30 07,4845.0,273.0
2016-09-30 08,4845.0,273.0
2016-09-30 09,4845.0,273.0
2016-09-30 10,4845.0,273.0
2016-09-30 11,4845.0,273.0
2016-09-30 12,4845.0,273.0
2016-09-30 13,4845.0,273.0
2016-09-30 14,4845.0,273.0
2016-09-30 15,4845.0,273.0
2016-09-30 16,4845.0,273.0
2016-09-30 17,4845.0,273.0
2016-09-30 18,4845.0,273.0
2016-09-30 19,4845.0,273.0
2016-09-30 20,4845.0,273.0
2016-09-30 21,4845.0,273.0
2016-09-30 22,4845.0,273.0
2016-09-30 23,4845.0,273.0
2016-10-01 00,4845.0,273.0
2016-10-01 01,4845.0,273.0
2016-10-01 02,4845.0,273.0
2016-10-01 03,4845.0,273.0
2016-10-01 04,4845.0,273.0
2016-10-01 05,4845.0,273.0
2016-10-01 06,4845.0,273.0
2016-10-01 07,4845.0,273.0
2016-10-01 08,4845.0,273.0
2016-10-01 09,4845.0,273.0
2016-10-01 10,4845.0,273.0
2016-10-01 11,4845.0,273.0
2016-10-01 12,4845.0,273.0
2016-10-01 13,4845.0,273.0
2016-10-01 14,4845.0,273.0
2016-10-01 15,4845.0,273.0
2016-10-01 16,4845.0,273.0
2016-10-01 17,4845.0,273.0
2016-10-01 18,4845.0,273.0
2016-10-01 19,4845.0,273.0
2016-10-01 20,4845.0,273.0
2016-10-01 21,4845.0,273.0
2016-10-01 22,4845.0,273.0
2016-10-01 23,4845.0,273.0
2016-10-02 00,4845.0,273.0
2016-10-02 01,4845.0,273.0
2016-10-02 02,4845.0,273.0
2016-10-02 03,4845.0,273.0
2016-10-02 04,4845.0,273.0
2016-10-02 05,4845.0,273.0
2016-10-02 06,4845.0,273.0
2016-10-02 07,4845.0,273.0
2016-10-02 08,4845.0,273.0
2016-10-02 09,4845.0,273.0
2016-10-02 10,4845.0,273.0
2016-10-02 11,4845.0,273.0
2016-10-02 12,4845.0,273.0
2016-10-02 13,4845.0,273.0
2016-10-02 14,4845.0,273.0
2016-10-02 15,4845.0,273.0
2016-10-02 16,4845.0,273.0
2016-10-02 17,4845.0,273.0
2016-10-02 18,4845.0,273.0
2016-10-02 19,4845.0,273.0
2016-10-02 20,4845.0,273.0
2016-10-02 21,4845.0,273.0
2016-10-02 22,4845.0,273.0
2016-10-02 23,4845.0,273.0
2016-10-03 00,4845.0,273.0
2016-10-03 01,4845.0,273.0
2016-10-03 02,4845.0,273.0
2016-10-03 03,4845.0,273.0
2016-10-03 04,4845.0,273.0
2016-10-03 05,4845.0,273.0
2016-10-03 06,4845.0,273.0
2016-10-03 07,4845.0,273.0
2016-10-03 08,4845.0,273.0
2016-10-03 09,4845.0,273.0
2016-10-03 10,4845.0,273.0
2016-10-03 11,4845.0,273.0
2016-10-03 12,4845.0,273.0
2016-10-03 13,4845.0,273.0
2016-10-03 14,4845.0,273.0
2016-10-03 15,4845.0,273.0
2016-10-03 16,4845.0,273.0
2016-10-03 17,4845.0,273.0
2016-10-03 18,4845.0,273.0
2016-10-03 19,4845.0,273.0
2016-10-03 20,4845.0,273.0
2016-10-03 21,4845.0,273.0
2016-10-03 22,4845.0,273.0
2016-10-03 23,4845.0,273.0
2016-10-04 00,4845.0,273.0
2016-10-04 01,4845.0,273.0
2016-10-04 02,4845.0,273.0
2016-10-04 03,4845.0,273.0
2016-10-04 04,4845.0,273.0
2016-10-04 05,4845.0,273.0
2016-10-04 06,4845.0,273.0
2016-10-04 07,4845.0,273.0
2016-10-04 08,4845.0,273.0
2016-10-04 09,4845.0,273.0
2016-10-04 10,4845.0,273.0
2016-10-04 11,4845.0,273.0
2016-10-04 12,4845.0,273.0
2016-10-04 13,4845.0,273.0
2016-10-04 14,4845.0,273.0
2016-10-04 15,4845.0,273.0
2016-10-04 16,4845.0,273.0
2016-10-04 17,4845.0,273.0
2016-10-04 18,4845.0,273.0
2016-10-04 19,4845.0,273.0
2016-10-04 20,4845.0,273.0
2016-10-04 21,4845.0,273.0
2016-10-04 22,4845.0,273.0
2016-10-04 23,4845.0,273.0
2016-10-05 00,4845.0,273.0
2016-10-05 01,4845.0,273.0
2016-10-05 02,4845.0,273.0
2016-10-05 03,4845.0,273.0
2016-10-05 04,4845.0,273.0
2016-10-05 05,4845.0,273.0
2016-10-05 06,4845.0,273.0
2016-10-05 07,4845.0,273.0
2016-10-05 08,4845.0,273.0
2016-10-05 09,4845.0,273.0
2016-10-05 10,4845.0,273.0
2016-10-05 11,4845.0,273.0
2016-10-05 12,4845.0,273.0
2016-10-05 13,4845.0,273.0
2016-10-05 14,4845.0,273.0
2016-10-05 15,4845.0,273.0
2016-10-05 16,4845.0,273.0
2016-10-05 17,4845.0,273.0
2016-10-05 18,4845.0,273.0
2016-10-05 19,4845.0,273.0
2016-10-05 20,4845.0,273.0
2016-10-05 21,4845.0,273.0
2016-10-05 22,4845.0,273.0
2016-10-05 23,4845.0,273.0
2016-10-06 00,4845.0,273.0
2016-10-06 01,4845.0,273.0
2016-10-06 02,4845.0,273.0
2016-10-06 03,4845.0,273.0
2016-10-06 04,4845.0,273.0
2016-10-06 05,4845.0,273.0
2016-10-06 06,4845.0,273.0
2016-10-06 07,4845.0,273.0
2016-10-06 08,4845.0,273.0
2016-10-06 09,4845.0,273.0
2016-10-06 10,4845.0,273.0
2016-10-06 11,4845.0,273.0
2016-10-06 12,4845.0,273.0
2016-10-06 13,4845.0,273.0
2016-10-06 14,4845.0,273.0
2016-10-06 15,4845.0,273.0
2016-10-06 16,4845.0,273.0
2016-10-06 17,4845.0,273.0
2016-10-06 18,4845.0,273.0
2016-10-06 19,4845.0,273.0
2016-10-06 20,4845.0,273.0
2016-10-06 21,4845.0,273.0
2016-10-06 22,4845.0,273.0
2016-10-06 23,4845.0,273.0
2016-10-07 00,4845.0,273.0
2016-10-07 01,4845.0,273.0
2016-10-07 02,4845.0,273.0
2016-10-07 03,4845.0,273.0
2016-10-07 04,4845.0,273.0
2016-10-07 05,4845.0,273.0
2016-10-07 06,4845.0,273.0
2016-10-07 07,4845.0,273.0
2016-10-07 08,4845.0,273.0
2016-10-07 09,4845.0,273.0
2016-10-07 10,4845.0,273.0
2016-10-07 11,4845.0,273.0
2016-10-07 12,4845.0,273.0
2016-10-07 13,4845.0,273.0
2016-10-07 14,4845.0,273.0
2016-10-07 15,4845.0,273.0
2016-10-07 16,4845.0,273.0
2016-10-07 17,4845.0,273.0
2016-10-07 18,4845.0,273.0
2016-10-07 19,4845.0,273.0
2016-10-07 20,4845.0,273.0
2016-10-07 21,4845.0,273.0
2016-10-07 22,4845.0,273.0
2016-10-07 23,4845.0,273.0
2016-10-08 00,4845.0,273.0
2016-10-08 01,4845.0,273.0
2016-10-08 02,4845.0,273.0
2016-10-08 03,4845.0,273.0
2016-10-08 04,4845.0,273.0
2016-10-08 05,4845.0,273.0
2016-10-08 06,4845.0,273.0
2016-10-08 07,4845.0,273.0
2016-10-08 08,4845.0,273.0
2016-10-08 09,4845.0,273.0
2016-10-08 10,4845.0,273.0
2016-10-08 11,4845.0,273.0
2016-10-08 12,4845.0,273.0
2016-10-08 13,4845.0,273.0
2016-10-08 14,4845.0,273.0
2016-10-08 15,4845.0,273.0
2016-10-08 16,4845.0,273.0
2016-10-08 17,4845.0,273.0
2016-10-08 18,4845.0,273.0
2016-10-08 19,4845.0,273.0
2016-10-08 20,4845.0,273.0
2016-10-08 21,4845.0,273.0
2016-10-08 22,4845.0,273.0
2016-10-08 23,4845.0,273.0
2016-10-09 00,4845.0,273.0
2016-10-09 01,4845.0,273.0
2016-10-09 02,4845.0,273.0
2016-10-09 03,4845.0,273.0
2016-10-09 04,4845.0,273.0
2016-10-09 05,4845.0,273.0
2016-10-09 06,4845.0,273.0
2016-10-09 07,4845.0,273.0
2016-10-09 08,4845.0,273.0
2016-10-09 09,4845.0,273.0
2016-10-09 10,4845.0,273.0
2016-10-09 11,4845.0,273.0
2016-10-09 12,4845.0,273.0
2016-10-09 13,4845.0,273.0
2016-10-09 14,4845.0,273.0
2016-10-09 15,4845.0,273.0
2016-10-09 16,4845.0,273.0
2016-10-09 17,4845.0,273.0
2016-10-09 18,4845.0,273.0
2016-10-09 19,4845.0,273.0
2016-10-09 20,4845.0,273.0
2016-10-09 21,4845.0,273.0
2016-10-09 22,4845.0,273.0
2016-10-09 23,4845.0,273.0
2016-10-10 00,4845.0,273.0
2016-10-10 01,4845.0,273.0
2016-10-10 02,4845.0,273.0
2016-10-10 03,4845.0,273.0
2016-10-10 04,4845.0,273.0
2016-10-10 05,4845.0,273.0
2016-10-10 06,4845.0,273.0
2016-10-10 07,4845.0,273.0
2016-10-10 08,4845.0,273.0
2016-10-10 09,4845.0,273.0
2016-10-10 10,4845.0,273.0
2016-10-10 11,4845.0,273.0
2016-10-10 12,4845.0,273.0
2016-10-10 13,4845.0,273.0
2016-10-10 14,4845.0,273.0
2016-10-10 15,4845.0,273.0
2016-10-10 16,4845.0,273.0
2016-10-10 17,4845.0,273.0
2016-10-10 18,4845.0,273.0
2016-10-10 19,4845.0,273.0
2016-10-10 20,4845.0,273.0
2016-10-10 21,4845.0,273.0
2016-10-10 22,4845.0,273.0
2016-10-10 23,4845.0,273.0
2016-10-11 00,4845.0,273.0
2016-10-11 01,4845.0,273.0
2016-10-11 02,4845.0,273.0
2016-10-11 03,4845.0,273.0
2016-10-11 04,4845.0,273.0
2016-10-11 05,4845.0,273.0
2016-10-11 06,4845.0,273.0
2016-10-11 07,4845.0,273.0
2016-10-11 08,4845.0,273.0
2016-10-11 09,4845.0,273.0
2016-10-11 10,4845.0,273.0
2016-10-11 11,4845.0,273.0
2016-10-11 12,4845.0,273.0
2016-10-11 13,4845.0,273.0
2016-10-11 14,4845.0,273.0
2016-10-11 15,4845.0,273.0
2016-10-11 16,4845.0,273.0
2016-10-11 17,4845.0,273.0
2016-10-11 18,4845.0,273.0
2016-10-11 19,4845.0,273.0
2016-10-11 20,4845.0,273.0
2016-10-11 21,4845.0,273.0
2016-10-11 22,4845.0,273.0
2016-10-11 23,4845.0,273.0
2016-10-12 00,4845.0,273.0
2016-10-12 01,4845.0,273.0
2016-10-12 02,4845.0,273.0
2016-10-12 03,4845.0,273.0
2016-10-12 04,4845.0,273.0
2016-10-12 05,4845.0,273.0
2016-10-12 06,4845.0,273.0
2016-10-12 07,4845.0,273.0
2016-10-12 08,4845.0,273.0
2016-10-12 09,4845.0,273.0
2016-10-12 10,4845.0,273.0
2016-10-12 11,4845.0,273.0
2016-10-12 12,4845.0,273.0
2016-10-12 13,4845.0,273.0
2016-10-12 14,4845.0,273.0
2016-10-12 15,4845.0,273.0
2016-10-12 16,4845.0,273.0
2016-10-12 17,4845.0,273.0
2016-10-12 18,4845.0,273.0
2016-10-12 19,4845.0,273.0
2016-10-12 20,4845.0,273.0
2016-10-12 21,4845.0,273.0
2016-10-12 22,4845.0,273.0
2016-10-12 23,4845.0,273.0
2016-10-13 00,4845.0,273.0
2016-10-13 01,4845.0,273.0
2016-10-13 02,4845.0,273.0
2016-10-13 03,4845.0,273.0
2016-10-13 04,4845.0,273.0
2016-10-13 05,4845.0,273.0
2016-10-13 06,4845.0,273.0
2016-10-13 07,4845.0,273.0
2016-10-13 08,4845.0,273.0
2016-10-13 09,4845.0,273.0
2016-10-13 10,4845.0,273.0
2016-10-13 11,4845.0,273.0
2016-10-13 12,4845.0,273.0
2016-10-13 13,4845.0,273.0
2016-10-13 14,4845.0,273.0
2016-10-13 15,4845.0,273.0
2016-10-13 16,4845.0,273.0
2016-10-13 17,4845.0,273.0
2016-10-13 18,4845.0,273.0
2016-10-13 19,4845.0,273.0
2016-10-13 20,4845.0,273.0
2016-10-13 21,4845.0,273.0
2016-10-13 22,4845.0,273.0
2016-10-13 23,4845.0,273.0
2016-10-14 00,4845.0,273.0
2016-10-14 01,4845.0,273.0
2016-10-14 02,4845.0,273.0
2016-10-14 03,4845.0,273.0
2016-10-14 04,4845.0,273.0
2016-10-14 05,4845.0,273.0
2016-10-14 06,4845.0,273.0
2016-10-14 07,4845.0,273.0
2016-10-14 08,4845.0,273.0
2016-10-14 09,4845.0,273.0
2016-10-14 10,4845.0,273.0
2016-10-14 11,4845.0,273.0
2016-10-14 12,4845.0,273.0
2016-10-14 13,4846.0,273.0
2016-10-14 14,4846.0,273.0
2016-10-14 15,4846.0,273.0
2016-10-14 16,4846.0,273.0
2016-10-14 17,4846.0,273.0
2016-10-14 18,4846.0,273.0
2016-10-14 19,4846.0,273.0
2016-10-14 20,4846.0,273.0
2016-10-14 21,4846.0,273.0
2016-10-14 22,4846.0,273.0
2016-10-14 23,4846.0,273.0
2016-10-15 00,4846.0,273.0
2016-10-15 01,4846.0,273.0
2016-10-15 02,4846.0,273.0
2016-10-15 03,4846.0,273.0
2016-10-15 04,4846.0,273.0
2016-10-15 05,4846.0,273.0
2016-10-15 06,4846.0,273.0
2016-10-15 07,4846.0,273.0
2016-10-15 08,4846.0,273.0
2016-10-15 09,4846.0,273.0
2016-10-15 10,4846.0,273.0
2016-10-15 11,4846.0,273.0
2016-10-15 12,4846.0,273.0
2016-10-15 13,4846.0,273.0
2016-10-15 14,4846.0,273.0
2016-10-15 15,4846.0,273.0
2016-10-15 16,4846.0,273.0
2016-10-15 17,4846.0,273.0
2016-10-15 18,4846.0,273.0
2016-10-15 19,4846.0,273.0
2016-10-15 20,4846.0,273.0
2016-10-15 21,4846.0,273.0
2016-10-15 22,4846.0,273.0
2016-10-15 23,4846.0,273.0
2016-10-16 00,4846.0,273.0
2016-10-16 01,4846.0,273.0
2016-10-16 02,4846.0,273.0
2016-10-16 03,4846.0,273.0
2016-10-16 04,4846.0,273.0
2016-10-16 05,4846.0,273.0
2016-10-16 06,4846.0,273.0
2016-10-16 07,4846.0,273.0
2016-10-16 08,4846.0,273.0
2016-10-16 09,4846.0,273.0
2016-10-16 10,4846.0,273.0
2016-10-16 11,4846.0,273.0
2016-10-16 12,4846.0,273.0
2016-10-16 13,4846.0,273.0
2016-10-16 14,4846.0,273.0
2016-10-16 15,4846.0,273.0
2016-10-16 16,4846.0,273.0
2016-10-16 17,4846.0,273.0
2016-10-16 18,4846.0,273.0
2016-10-16 19,4846.0,273.0
2016-10-16 20,4846.0,273.0
2016-10-16 21,4846.0,273.0
2016-10-16 22,4846.0,273.0
2016-10-16 23,4846.0,273.0
2016-10-17 00,4846.0,273.0
2016-10-17 01,4846.0,273.0
2016-10-17 02,4846.0,273.0
2016-10-17 03,4846.0,273.0
2016-10-17 04,4846.0,273.0
2016-10-17 05,4846.0,273.0
2016-10-17 06,4846.0,273.0
2016-10-17 07,4846.0,273.0
2016-10-17 08,4846.0,273.0
2016-10-17 09,4846.0,273.0
2016-10-17 10,4846.0,273.0
2016-10-17 11,4846.0,273.0
2016-10-17 12,4846.0,273.0
2016-10-17 13,4846.0,273.0
2016-10-17 14,4846.0,273.0
2016-10-17 15,4846.0,273.0
2016-10-17 16,4846.0,273.0
2016-10-17 17,4846.0,273.0
2016-10-17 18,4846.0,273.0
2016-10-17 19,4846.0,273.0
2016-10-17 20,4846.0,273.0
2016-10-17 21,4846.0,273.0
2016-10-17 22,4846.0,273.0
2016-10-17 23,4846.0,273.0
2016-10-18 00,4846.0,273.0
2016-10-18 01,4846.0,273.0
2016-10-18 02,4846.0,275.0
2016-10-18 03,4846.0,275.0
2016-10-18 04,4846.0,275.0
2016-10-18 05,4846.0,275.0
2016-10-18 06,4846.0,275.0
2016-10-18 07,4846.0,275.0
2016-10-18 08,4846.0,275.0
2016-10-18 09,4846.0,275.0
2016-10-18 10,4846.0,275.0
2016-10-18 11,4846.0,275.0
2016-10-18 12,4846.0,275.0
2016-10-18 13,4846.0,275.0
2016-10-18 14,4846.0,275.0
2016-10-18 15,4846.0,275.0
2016-10-18 16,4846.0,275.0
2016-10-18 17,4846.0,275.0
2016-10-18 18,4846.0,275.0
2016-10-18 19,4846.0,275.0
2016-10-18 20,4846.0,275.0
2016-10-18 21,4846.0,275.0
2016-10-18 22,4846.0,275.0
2016-10-18 23,4846.0,275.0
2016-10-19 00,4846.0,275.0
2016-10-19 01,4846.0,275.0
2016-10-19 02,4846.0,275.0
2016-10-19 03,4846.0,275.0
2016-10-19 04,4846.0,275.0
2016-10-19 05,4846.0,275.0
2016-10-19 06,4846.0,275.0
2016-10-19 07,4846.0,275.0
2016-10-19 08,4846.0,275.0
2016-10-19 09,4846.0,275.0
2016-10-19 10,4846.0,275.0
2016-10-19 11,4846.0,275.0
2016-10-19 12,4846.0,275.0
2016-10-19 13,4846.0,275.0
2016-10-19 14,4846.0,275.0
2016-10-19 15,4846.0,275.0
2016-10-19 16,4846.0,275.0
2016-10-19 17,4846.0,276.0
2016-10-19 18,4846.0,276.0
2016-10-19 19,4846.0,276.0
2016-10-19 20,4846.0,276.0
2016-10-19 21,4846.0,276.0
2016-10-19 22,4846.0,276.0
2016-10-19 23,4846.0,276.0
2016-10-20 00,4846.0,276.0
2016-10-20 01,4846.0,276.0
2016-10-20 02,4846.0,276.0
2016-10-20 03,4846.0,276.0
2016-10-20 04,4846.0,276.0
2016-10-20 05,4846.0,276.0
2016-10-20 06,4846.0,276.0
2016-10-20 07,4846.0,276.0
2016-10-20 08,4846.0,276.0
2016-10-20 09,4846.0,276.0
2016-10-20 10,4846.0,276.0
2016-10-20 11,4846.0,276.0
2016-10-20 12,4846.0,276.0
2016-10-20 13,4846.0,276.0
2016-10-20 14,4846.0,276.0
2016-10-20 15,4846.0,276.0
2016-10-20 16,4846.0,276.0
2016-10-20 17,4847.0,276.0
2016-10-20 18,4847.0,276.0
2016-10-20 19,4847.0,276.0
2016-10-20 20,4847.0,276.0
2016-10-20 21,4847.0,276.0
2016-10-20 22,4847.0,276.0
2016-10-20 23,4847.0,276.0
2016-10-21 00,4847.0,276.0
2016-10-21 01,4847.0,276.0
2016-10-21 02,4847.0,276.0
2016-10-21 03,4847.0,276.0
2016-10-21 04,4847.0,276.0
2016-10-21 05,4847.0,276.0
2016-10-21 06,4847.0,276.0
2016-10-21 07,4847.0,276.0
2016-10-21 08,4847.0,276.0
2016-10-21 09,4847.0,276.0
2016-10-21 10,4847.0,276.0
2016-10-21 11,4847.0,276.0
2016-10-21 12,4847.0,276.0
2016-10-21 13,4847.0,276.0
2016-10-21 14,4849.0,276.0
